source,target,weight
any,across,0.1788921414891486
any,after,0.1346627293237391
any,against,0.1625936986974851
any,all,0.06459293964838697
any,along,0.08662935276761621
any,alongside,0.2255353478671721
any,another,0.09961162846402585
any,any,0.0733304472049075
any,anybody,0.1686561069644383
any,anything,0.13825007041352771
any,around,0.16029968203276415
any,as,0.07049377713059457
any,behind,0.153436843484388
any,below,0.07511627806068477
any,beneath,0.11591107831036762
any,besides,0.1400081737471963
any,beyond,0.17184741711165566
any,can,0.11296375990317306
any,close,0.15303126519438406
any,concerning,0.3508193669365805
any,could,0.1387609138831986
any,dare,0.1177447254669251
any,despite,0.22289809541608108
any,down,0.0619185879482128
any,during,0.09195512965691734
any,each,0.11972099303578951
any,enough,0.10284296079416587
any,every,0.10187225898283579
any,given,0.07830934222978009
any,if,0.10029833809765804
any,view,0.1301297427131411
any,instead,0.06957713746638919
any,it,0.10959212349054617
any,its,0.07445382573378358
any,may,0.06292983503031664
any,might,0.0933999432317087
any,more,0.07250493501994178
any,most,0.10885527053770416
any,much,0.07947531700270184
any,must,0.06805689947768247
any,neither,0.19715189789614268
any,nevertheless,0.08779416455180496
any,next,0.13790410058421987
any,nobody,0.24920438015433924
any,notwithstanding,0.16572822198390053
any,opposite,0.11294855017748927
any,other,0.08075229596962324
any,ought,0.11270480483791047
any,part,0.06913647975685171
any,past,0.1499642227671357
any,plenty,0.20762733203824346
any,round,0.17058760825177144
any,save,0.23571279644801
any,several,0.08773676665688576
any,similar,0.08705645954430434
any,some,0.10919870896226967
any,something,0.10966621982670455
any,such,0.07772553204245637
any,than,0.11090020101792739
any,them,0.07754694079234159
any,themselves,0.09864847092155564
any,this,0.07474462991357675
any,though,0.1577963017465822
any,through,0.07150196806918724
any,till,0.13072579575062085
any,to,0.09697830654919054
any,toward,0.11518261787932504
any,towards,0.06957272433340622
any,until,0.1305996546351859
any,used,0.10174067738060051
any,various,0.1267549044121442
any,whatever,0.08723780291646885
any,whenever,0.10798967826150913
any,wherever,0.2149830575148111
any,whether,0.13213099542508347
any,which,0.09341335158182766
any,who,0.06284839335564806
any,will,0.06790350911398177
any,within,0.07557393132109687
anybody,all,0.1222772494357631
anybody,any,0.0694669669532273
anybody,could,0.0934780383879821
anybody,hence,0.11474024201586216
anybody,if,0.06393767342748229
anybody,in,0.0685363300333248
anybody,nobody,0.25151318563634734
anybody,nor,0.06416047085285116
anybody,off,0.1181535645733316
anybody,on,0.06117814425165887
anybody,than,0.06302001074990703
anybody,those,0.1139375473786347
anybody,used,0.20062946623083622
anybody,who,0.06034684906242249
anyone,against,0.10280264357151132
anyone,and,0.0638153776131245
anyone,anyone,0.2124530600728591
anyone,can,0.08648338263647784
anyone,out,0.06893538775101642
anything,aboard,0.1916865293357953
anything,after,0.0805892561520484
anything,against,0.15934623396311748
anything,all,0.06233285099966779
anything,among,0.11485319037009517
anything,anything,0.15649140818344007
anything,aside,0.11145445390125362
anything,but,0.07192120944045714
anything,can,0.09642270718671908
anything,concerning,0.3276922362242103
anything,could,0.12432747248205164
anything,everything,0.16105609055172523
anything,from,0.10193009782312647
anything,hence,0.13234283251448065
anything,view,0.13386752505616747
anything,it,0.09343030848229525
anything,its,0.09111769307567255
anything,little,0.08078016319700153
anything,might,0.09937903468628224
anything,must,0.08065172062189703
anything,neither,0.14615228254031365
anything,no,0.0753294612403684
anything,none,0.06358144554148215
anything,nor,0.06022711416706764
anything,off,0.10215236798793324
anything,on,0.062121897591554245
anything,one,0.09794516374127703
anything,other,0.07531871875683263
anything,part,0.09440318857288509
anything,save,0.12248038084893771
anything,shall,0.05988174501301965
anything,similar,0.13660117156778773
anything,some,0.09081687467457707
anything,something,0.11478266076031181
anything,such,0.06255284017386262
anything,than,0.060604818429291045
anything,themselves,0.06195697551782853
anything,then,0.10872208469444739
anything,those,0.09805861231991599
anything,though,0.1300444821819098
anything,through,0.11669997802340423
anything,to,0.06705157759545842
anything,toward,0.07951181109979105
anything,unless,0.06113732110230352
anything,until,0.1754835182335663
anything,upon,0.10645282355459713
anything,what,0.06586133929024184
anything,whatever,0.12874595308502862
anything,whenever,0.07715927052437085
anything,whether,0.1242189104054191
anything,who,0.08446443151908382
anything,whose,0.14160318754391873
anything,will,0.06083708629930315
around,after,0.0877169669118967
around,against,0.08765066890723835
around,all,0.10525632184009023
around,along,0.09795374913082644
around,alongside,0.1784751487785711
around,and,0.06834011037837336
around,around,0.0923515403786027
around,at,0.0723616952367521
around,below,0.08921477179477307
around,beneath,0.10502874008533801
around,beyond,0.1426723054918362
around,but,0.11808950258247473
around,could,0.11482024066733329
around,down,0.06817398457082251
around,either,0.07900306776609646
around,everything,0.16824506058280791
around,few,0.06925285170119903
around,if,0.07605937927601777
around,inside,0.06400103407450868
around,instead,0.09866032402877029
around,into,0.0803221665391344
around,its,0.07284288881797531
around,like,0.07061782686347576
around,must,0.09667883446575815
around,nothing,0.062277458666933745
around,off,0.060234153505118265
around,one,0.06552960428208199
around,or,0.0667262994232829
around,part,0.09422998206386077
around,several,0.10310585506865858
around,so,0.06637621523391046
around,some,0.08826912350879786
around,such,0.10087516142106519
around,than,0.09202100895841618
around,themselves,0.12385697673111397
around,they,0.0832703739365928
around,this,0.08837430936332975
around,those,0.12008812752554487
around,though,0.15880683429949582
around,through,0.12104287881184501
around,till,0.14602127575714854
around,upon,0.08792123054212411
around,used,0.1535834404557211
around,when,0.06851135797015068
around,whether,0.15813336812474424
around,which,0.11941318992960324
around,whose,0.14917146290121577
around,with,0.06549792353627175
as,bit,0.14856753021750438
as,aboard,0.2033536920684631
as,according,0.15489324955166126
as,accordingly,0.0789436591800703
as,across,0.16991048077795096
as,after,0.08681586687240972
as,against,0.13147775052516242
as,ahead,0.08301703019930731
as,all,0.11082445107852573
as,along,0.13282406038837177
as,alongside,0.21094538498647952
as,among,0.09280570171317053
as,another,0.06962529777708941
as,anybody,0.13496483820224262
as,anyone,0.2604775403409843
as,anything,0.1600513952912447
as,around,0.11945115632388156
as,aside,0.11584829766160157
as,astride,0.14189846784306046
as,behind,0.11156628666925385
as,below,0.11717381716624171
as,beneath,0.17609983570368834
as,beside,0.17939173510946443
as,besides,0.1357937012202316
as,beyond,0.15105090616968633
as,by,0.09635300591528975
as,close,0.16851842445287107
as,concerning,0.31407089073472627
as,consequently,0.06794017938318117
as,could,0.11229771780825629
as,down,0.08294726918307367
as,during,0.13842547353649964
as,each,0.0768333352960671
as,either,0.10507844450982955
as,enough,0.06717073382025247
as,everybody,0.16988352293140818
as,everything,0.18121836941383337
as,following,0.1362399214316495
as,from,0.07414435044014646
as,given,0.06675965197648794
as,heaps,0.1796962988231648
as,hence,0.1969835403197061
as,spite,0.06520919110352694
as,view,0.13149277714155766
as,inside,0.07736503143459367
as,instead,0.09762525370425552
as,into,0.08354376557141432
as,it,0.06464831441266083
as,its,0.06801853293296423
as,like,0.09311975854334296
as,loads,0.10191355223692321
as,many,0.07296457571730579
as,may,0.07980821703867524
as,might,0.12820313931106606
as,minus,0.09522924321152967
as,neither,0.17961409628329353
as,nevertheless,0.09820583540419377
as,next,0.1626654781017441
as,nobody,0.2395267968975331
as,none,0.11805784317086775
as,nothing,0.09138196512124906
as,notwithstanding,0.1312317523090385
as,on,0.10828266351672099
as,opposite,0.16456093181741024
as,ought,0.07634831312170454
as,outside,0.09570503880596111
as,part,0.08859521021987202
as,past,0.09126419245245397
as,per,0.09239876907794758
as,plenty,0.15338899021984714
as,regarding,0.1373847454620665
as,round,0.18454439861337005
as,save,0.21048206108928166
as,several,0.11557297014517212
as,similar,0.07982375451109572
as,some,0.11367565524791795
as,somebody,0.2178195546018779
as,such,0.07078286605083856
as,than,0.13529890783407542
as,themselves,0.1294052147430109
as,then,0.091497980665062
as,they,0.09457681273571016
as,those,0.09306953892284349
as,though,0.13937478610184495
as,through,0.14440380953731152
as,till,0.08655079477581376
as,towards,0.14546371332173835
as,unlike,0.06645277004467862
as,until,0.13395759560261913
as,used,0.12848749773885224
as,various,0.11914457674733211
as,what,0.08250978296898327
as,whatever,0.10570831162834997
as,whenever,0.10069371432657298
as,whereas,0.13827016681332727
as,wherever,0.20686510741214795
as,whether,0.19509470396783965
as,which,0.10118367442632085
as,whilst,0.11247411493688948
as,who,0.08897939670396864
as,whose,0.14289021042729463
as,will,0.07486520933333378
as,within,0.08301443354597605
aside,about,0.06351905396513606
aside,after,0.10497354668242494
aside,all,0.11911733128195291
aside,and,0.0880353244577469
aside,anything,0.12321058337397711
aside,aside,0.11319182449745302
aside,but,0.09572129178158774
aside,close,0.11225418579387357
aside,could,0.06549612599632167
aside,each,0.06172366367491225
aside,every,0.09859349862914327
aside,given,0.06821086764567191
aside,if,0.06360886964950091
aside,view,0.1125963600945214
aside,it,0.08717043711469706
aside,may,0.07058843599322127
aside,might,0.12810103505719506
aside,most,0.11847408804985665
aside,on,0.10543011101005476
aside,our,0.06255558103433956
aside,part,0.16114208812443295
aside,pertaining,0.11133866256001027
aside,regarding,0.22053669427697328
aside,several,0.119139692642844
aside,so,0.0691863501940104
aside,some,0.1324922316955568
aside,somebody,0.2593373763392273
aside,such,0.0836004812631756
aside,then,0.1384221002464547
aside,they,0.08584818754138265
aside,this,0.07552444334522053
aside,those,0.09137401573158774
aside,though,0.1918657944874032
aside,up,0.0931295281405545
aside,upon,0.07456788779107622
aside,when,0.06258470753168953
aside,which,0.11733284651652251
aside,who,0.06630201215457612
astride,another,0.08293113072482307
astride,astride,0.10439138422968826
astride,but,0.10659537435248137
astride,if,0.10093424102649601
astride,it,0.06933092240269743
astride,like,0.08658216116657448
astride,one,0.09986925259532259
astride,they,0.06842208167812307
at,bit,0.1352561118160035
at,aboard,0.2123052027988872
at,above,0.10033607779389575
at,according,0.16305232871949882
at,across,0.12921784563256009
at,after,0.0767990383731451
at,against,0.14044866461615751
at,all,0.06272935018066957
at,along,0.14273808746864897
at,alongside,0.24345614032788496
at,amid,0.30133237489022024
at,among,0.10756645250380088
at,an,0.07204331359224689
at,and,0.07072893971010893
at,another,0.07363229720679225
at,anybody,0.16842539241853927
at,anything,0.11984014972668064
at,around,0.10087856856236367
at,aside,0.10140834471685048
at,astride,0.17745853719468666
at,behind,0.15984662482561143
at,below,0.12156941245727468
at,beneath,0.15068686668828185
at,beside,0.17463245275980377
at,besides,0.16536253486496608
at,beyond,0.16709504073283657
at,by,0.06085661444951647
at,close,0.1276918585626259
at,concerning,0.4041516351645996
at,considering,0.09849541397806298
at,could,0.0850882598363124
at,dare,0.11487805168666472
at,during,0.17545650588430106
at,each,0.10563222856122655
at,either,0.06076522210140867
at,enough,0.06279791148307298
at,every,0.13155210820180308
at,everybody,0.16945101116081623
at,everything,0.2248439810014744
at,following,0.15444830551637018
at,hence,0.15105093283279858
at,however,0.07475255695591887
at,if,0.07406642011414583
at,view,0.1634750915913494
at,instead,0.11949703895059761
at,into,0.08196478736667696
at,its,0.08892364530994429
at,like,0.13130941571731486
at,might,0.10507126812192907
